,0,1
18362,1,"['finish', 'something', 'borrow', 'reading', 'something', 'blue', '_finish_something', '_something_borrow', '_borrow_reading', '_reading_something', '_something_blue']"
18363,1,"['thats', 'cool', 'marry', 'cat', '_thats_cool', '_cool_marry', '_marry_cat']"
18364,-1,"['itis', 'damn', 'cold', 'night', 'try', 'figure', 'life', 'take', 'somewhere', 'new', 'need', 'something', 'new', 'assoonaspossible', 'assoonaspossible', 'josh', 'talkin', '_itis_damn', '_damn_cold', '_cold_night', '_night_try', '_try_figure', '_figure_life', '_life_take', '_take_somewhere', '_somewhere_new', '_new_need', '_need_something', '_something_new', '_new_assoonaspossible', '_assoonaspossible_assoonaspossible', '_assoonaspossible_josh', '_josh_talkin']"
18365,-1,"['ww', 'hit', 'hand', 'corner', 'laptop', '_ww_hit', '_hit_hand', '_hand_corner', '_corner_laptop']"
18366,1,"['ol', 'willow', 'problem', 'ask', 'volunteer', '_ol_willow', '_willow_problem', '_problem_ask', '_ask_volunteer']"
18367,-1,"['bring', 'bos', 'vet', 'hope', 'turn', 'okay', '_bring_bos', '_bos_vet', '_vet_hope', '_hope_turn', '_turn_okay']"
18368,1,"['get', 'sleep', 'sleep', 'goodnight', '_get_sleep', '_sleep_sleep', '_sleep_goodnight']"
18369,-1,"['take', 'butt', 'back', 'sleep', '_take_butt', '_butt_back', '_back_sleep']"
18370,1,"['rehearsal', 'play', 'next', 'week', 'week', 'want', 'try', 'graduate', '_rehearsal_play', '_play_next', '_next_week', '_week_week', '_week_want', '_want_try', '_try_graduate']"
18371,-1,"['good', 'morning', 'still', 'sunshine', 'illtown', 'date', 'day', 'sweetheart', 'itis', 'good', '_good_morning', '_morning_still', '_still_sunshine', '_sunshine_illtown', '_illtown_date', '_date_day', '_day_sweetheart', '_sweetheart_itis', '_itis_good']"
18372,1,"['forgot', 'quotpoopquot', 'quotpoopquot', 'theyhave', 'get', 'life', '_forgot_quotpoopquot', '_quotpoopquot_quotpoopquot', '_quotpoopquot_theyhave', '_theyhave_get', '_get_life']"
18373,1,"['woke', 'pack', 'equipment', 'car', 'go', 'hour', 'band', 'practice', 'good', 'time', 'time', '_woke_pack', '_pack_equipment', '_equipment_car', '_car_go', '_go_hour', '_hour_band', '_band_practice', '_practice_good', '_good_time', '_time_time']"
18374,1,"['absolutely', 'hammeredhas', 'anyone', 'notice', 'bacon', 'sandwich', 'doesnt', 'last', 'long', 'enough', 'make', 'two', 'itis', 'much', 'well', '_absolutely_hammeredhas', '_hammeredhas_anyone', '_anyone_notice', '_notice_bacon', '_bacon_sandwich', '_sandwich_doesnt', '_doesnt_last', '_last_long', '_long_enough', '_enough_make', '_make_two', '_two_itis', '_itis_much', '_much_well']"
18375,-1,"['read', 'bottom', 'friend', 'kernel', 'mad', 'dont', 'know', '_read_bottom', '_bottom_friend', '_friend_kernel', '_kernel_mad', '_mad_dont', '_dont_know']"
18376,-1,"['night', 'still', 'upset', 'great', '_night_still', '_still_upset', '_upset_great']"
18377,-1,"['black', 'people', 'addiction', 'get', 'back', '_black_people', '_people_addiction', '_addiction_get', '_get_back']"
18378,-1,"['ed', 'mcmahon', 'dead', 'dead', 'wow', '_ed_mcmahon', '_mcmahon_dead', '_dead_dead', '_dead_wow']"
18379,-1,"['doesnt', 'look', 'like', 'today', 'go', 'day', 'adderall', '_doesnt_look', '_look_like', '_like_today', '_today_go', '_go_day', '_day_adderall']"
18380,-1,"['good', 'trip', 'asia', 'go', 'miss', '_good_trip', '_trip_asia', '_asia_go', '_go_miss']"
18381,-1,"['think', 'itis', 'bed', 'time', '_think_itis', '_itis_bed', '_bed_time']"
18382,-1,['ball']
18383,1,"['eat', 'cheese', 'flavor', 'ice', 'cream', '_eat_cheese', '_cheese_flavor', '_flavor_ice', '_ice_cream']"
18384,-1,"['tweet', 'arent', 'gng', '_tweet_arent', '_arent_gng']"
18385,1,"['fun', 'radio', 'still', 'like', 'friday', 'lol', '_fun_radio', '_radio_still', '_still_like', '_like_friday', '_friday_lol']"
18386,-1,"['would', 'want', '_would_want']"
18387,1,"['church', 'brother', 'go', 'get', 'confirm', 'today', 'today', '_church_brother', '_brother_go', '_go_get', '_get_confirm', '_confirm_today', '_today_today']"
18388,-1,"['dont', 'go', 'go', 'co', 'can', 'not', 'twitter', 'stupid', 'phone', 'signal', 'need', 'get', 'rid', 'boredom', '_dont_go', '_go_go', '_go_co', '_co_can', '_can_not', '_not_twitter', '_twitter_stupid', '_stupid_phone', '_phone_signal', '_signal_need', '_need_get', '_get_rid', '_rid_boredom']"
18389,-1,"['grow', 'tall', 'sugarcane', 'eat', 'soil', 'drink', 'rain', 'know', 'thehill', 'chase', 'play', 'little', 'game', 'run', 'fast', 'sugarcane', '_grow_tall', '_tall_sugarcane', '_sugarcane_eat', '_eat_soil', '_soil_drink', '_drink_rain', '_rain_know', '_know_thehill', '_thehill_chase', '_chase_play', '_play_little', '_little_game', '_game_run', '_run_fast', '_fast_sugarcane']"
18390,1,"['quote', 'lol', 'ok', 'love', 'button', 'like', 'gentle', 'breeze', 'blown', '_quote_lol', '_lol_ok', '_ok_love', '_love_button', '_button_like', '_like_gentle', '_gentle_breeze', '_breeze_blown']"
18391,1,"['get', 'ubertwitter', 'ubertwitter', 'thanks', 'shane', 'shane', 'aka', 'dawn', '_get_ubertwitter', '_ubertwitter_ubertwitter', '_ubertwitter_thanks', '_thanks_shane', '_shane_shane', '_shane_aka', '_aka_dawn']"
18392,-1,"['wow', 'type', 'porn', 'auto', 'get', 'reply', 'ok', 'bib', 'nice', 'type', 'fart', 'amp', 'get', 'reply', 'sink', 'place', '_wow_type', '_type_porn', '_porn_auto', '_auto_get', '_get_reply', '_reply_ok', '_ok_bib', '_bib_nice', '_nice_type', '_type_fart', '_fart_amp', '_amp_get', '_get_reply', '_reply_sink', '_sink_place']"
18393,-1,"['hello', 'twitter', 'bitter', 'bitter', 'whois', 'go', 'day', 'bash', 'today', 'itis', 'hot', 'outside', 'might', 'melt', '_hello_twitter', '_twitter_bitter', '_bitter_bitter', '_bitter_whois', '_whois_go', '_go_day', '_day_bash', '_bash_today', '_today_itis', '_itis_hot', '_hot_outside', '_outside_might', '_might_melt']"
18394,1,"['public', 'holiday', 'tomorrow', 'take', 'thing', 'easy', 'easy', 'honorary', '_public_holiday', '_holiday_tomorrow', '_tomorrow_take', '_take_thing', '_thing_easy', '_easy_easy', '_easy_honorary']"
18395,1,"['bowl', 'lucky', 'charm', 'hit', 'spot', '_bowl_lucky', '_lucky_charm', '_charm_hit', '_hit_spot']"
18396,1,"['friday', 'night', 'lesson', 'study', 'say', 'baker', 'shake', 'riyadh', '_friday_night', '_night_lesson', '_lesson_study', '_study_say', '_say_baker', '_baker_shake', '_shake_riyadh']"
18397,1,"['damn', 'feel', 'ya', 'gir', 'lao', 'cup', 'forget', 'ol', 'back', '_damn_feel', '_feel_ya', '_ya_gir', '_gir_lao', '_lao_cup', '_cup_forget', '_forget_ol', '_ol_back']"
18398,1,"['rafael', 'awesome', 'musician', 'famous', 'youtube', 'cover', 'dont', 'forget', 'please', 'tch', 'itis', 'od', 'od', '_rafael_awesome', '_awesome_musician', '_musician_famous', '_famous_youtube', '_youtube_cover', '_cover_dont', '_dont_forget', '_forget_please', '_please_tch', '_tch_itis', '_itis_od', '_od_od']"
18399,-1,"['dont', 'youwill', 'ok', 'ok', 'month', 'team', 'team', 'fine', 'put', 'go', 'walk', 'della', 'rain', 'though', '_dont_youwill', '_youwill_ok', '_ok_ok', '_ok_month', '_month_team', '_team_team', '_team_fine', '_fine_put', '_put_go', '_go_walk', '_walk_della', '_della_rain', '_rain_though']"
18400,1,"['chicken', 'chip', 'big', 'beach', 'tomo', '_chicken_chip', '_chip_big', '_big_beach', '_beach_tomo']"
18401,-1,"['today', 'class', 'saw', 'world', 'trade', 'center', 'movie', 'start', 'cry', '_today_class', '_class_saw', '_saw_world', '_world_trade', '_trade_center', '_center_movie', '_movie_start', '_start_cry']"
18402,1,[]
18403,1,"['class', 'possible', 'mountain', 'dew', 'set', '_class_possible', '_possible_mountain', '_mountain_dew', '_dew_set']"
18404,1,"['may', 'sunbathe', 'today', 'nice', 'weather', 'nothing', 'sunbathing', 'inevitably', '_may_sunbathe', '_sunbathe_today', '_today_nice', '_nice_weather', '_weather_nothing', '_nothing_sunbathing', '_sunbathing_inevitably']"
18405,-1,"['go', 'know', 'not', 'fun', 'way', 'wake', 'panic', 'attack', 'not', 'able', 'breath', 'fuck', 'reason', 'fucking', 'suck', '_go_know', '_know_not', '_not_fun', '_fun_way', '_way_wake', '_wake_panic', '_panic_attack', '_attack_not', '_not_able', '_able_breath', '_breath_fuck', '_fuck_reason', '_reason_fucking', '_fucking_suck']"
18406,-1,"['brain', 'feel', 'like', 'melt', '_brain_feel', '_feel_like', '_like_melt']"
18407,1,"['since', 'bookbinding', 'starbucks', 'yoga', 'think', 'survive', '_since_bookbinding', '_bookbinding_starbucks', '_starbucks_yoga', '_yoga_think', '_think_survive']"
18408,1,"['wow', 'smooth', 'leg', '_wow_smooth', '_smooth_leg']"
18409,1,"['new', 'galaxy', 'urban', 'design', 'proposal', 'seek', 'idea', 'feedback', 'pushpullbar', 'currently', 'must', 'authenticate', 'ace', '_new_galaxy', '_galaxy_urban', '_urban_design', '_design_proposal', '_proposal_seek', '_seek_idea', '_idea_feedback', '_feedback_pushpullbar', '_pushpullbar_currently', '_currently_must', '_must_authenticate', '_authenticate_ace']"
18410,-1,"['download', 'another', 'rob', 'patterson', 'movie', 'go', 'really', 'lame', 'party', '_download_another', '_another_rob', '_rob_patterson', '_patterson_movie', '_movie_go', '_go_really', '_really_lame', '_lame_party']"
18411,1,"['get', 'follower', 'day', 'use', 'wwtweeteraddercom', 'add', 'everyone', 'train', 'pay', 'vip', '_get_follower', '_follower_day', '_day_use', '_use_wwtweeteraddercom', '_wwtweeteraddercom_add', '_add_everyone', '_everyone_train', '_train_pay', '_pay_vip']"
18412,-1,"['belgium', 'wale', 'ready', 'yet', '_belgium_wale', '_wale_ready', '_ready_yet']"
18413,1,"['cool', 'cool', '_cool_cool']"
18414,1,"['less', 'he', '_less_he']"
18415,1,"['go', 'bed', 'goodnight', 'tweet', '_go_bed', '_bed_goodnight', '_goodnight_tweet']"
18416,1,"['thanks', 'back', 'twitter', 'yes', 'flock', 'always', 'arrive', 'mention', 'creation', 'worldalways', 'rookie', 'magnet', '_thanks_back', '_back_twitter', '_twitter_yes', '_yes_flock', '_flock_always', '_always_arrive', '_arrive_mention', '_mention_creation', '_creation_worldalways', '_worldalways_rookie', '_rookie_magnet']"
18417,1,"['wow', 'ty', 'ty', 'memory', 'go', 'go', 'lol', '_wow_ty', '_ty_ty', '_ty_memory', '_memory_go', '_go_go', '_go_lol']"
18418,1,"['sadness', 'marble', 'mecha', 'macchiato', 'can', 'not', 'fix', '_sadness_marble', '_marble_mecha', '_mecha_macchiato', '_macchiato_can', '_can_not', '_not_fix']"
18419,1,"['good', 'half', 'fun', 'mind', 'like', 'mine', 'thats', 'fun', 'haha', '_good_half', '_half_fun', '_fun_mind', '_mind_like', '_like_mine', '_mine_thats', '_thats_fun', '_fun_haha']"
18420,-1,"['couldnt', 'find', 'automatic', 'order', 'fry', 'beirut', 'willow', 'even', 'get', 'eat', 'movie', '_couldnt_find', '_find_automatic', '_automatic_order', '_order_fry', '_fry_beirut', '_beirut_willow', '_willow_even', '_even_get', '_get_eat', '_eat_movie']"
18421,-1,"['incredibly', 'bore', '_incredibly_bore']"
18422,1,"['itis', 'yay', '_itis_yay']"
18423,-1,"['miley', 'try', 'vote', 'willow', 'let', 'vote', 'reason', 'ill', 'try', 'back', 'little', 'later', 'later', '_miley_try', '_try_vote', '_vote_willow', '_willow_let', '_let_vote', '_vote_reason', '_reason_ill', '_ill_try', '_try_back', '_back_little', '_little_later', '_later_later']"
18424,-1,"['sleeper', 'night', 'thanks', 'new', 'pup', 'sweet', 'dawn', '_sleeper_night', '_night_thanks', '_thanks_new', '_new_pup', '_pup_sweet', '_sweet_dawn']"
18425,1,"['oh', 'best', 'friend', 'tell', 'best', 'story', '_oh_best', '_best_friend', '_friend_tell', '_tell_best', '_best_story']"
18426,1,"['high', 'kiss', '_high_kiss']"
18427,1,"['head', 'hurt', 'cut', 'hair', '_head_hurt', '_hurt_cut', '_cut_hair']"
18428,-1,"['want', 'brace', 'bad', 'hate', 'smiling', '_want_brace', '_brace_bad', '_bad_hate', '_hate_smiling']"
18429,-1,"['lol', 'work', 'make', 'take', 'person', 'want', 'design', 'book', 'oct', '_lol_work', '_work_make', '_make_take', '_take_person', '_person_want', '_want_design', '_design_book', '_book_oct']"
18430,1,"['find', 'owner', 'cell', 'phone', 'enlist', 'number', 'great', '_find_owner', '_owner_cell', '_cell_phone', '_phone_enlist', '_enlist_number', '_number_great']"
18431,-1,"['smash', 'thumb', 'door', '_smash_thumb', '_thumb_door']"
18432,1,"['ns', 'towel', 'next', 'picture', 'ha', 'ha', 'ha', 'ha', 'good', 'night', 'nicki', 'time', 'watch', 'psychotic', '_ns_towel', '_towel_next', '_next_picture', '_picture_ha', '_ha_ha', '_ha_ha', '_ha_ha', '_ha_good', '_good_night', '_night_nicki', '_nicki_time', '_time_watch', '_watch_psychotic']"
18433,-1,"['naval', 'pull', 'wimbledon', 'injured', 'knee', '_naval_pull', '_pull_wimbledon', '_wimbledon_injured', '_injured_knee']"
18434,1,"['mac', 'ast', 'night', 'night', 'dh', 'dh', 'beautiful', 'game', 'foot', 'amp', 'past', 'day', 'pretty', 'awesome', 'not', 'go', 'lie', '_mac_ast', '_ast_night', '_night_night', '_night_dh', '_dh_dh', '_dh_beautiful', '_beautiful_game', '_game_foot', '_foot_amp', '_amp_past', '_past_day', '_day_pretty', '_pretty_awesome', '_awesome_not', '_not_go', '_go_lie']"
18435,1,"['go', 'battle', 'band', 'wasnt', 'great', '_go_battle', '_battle_band', '_band_wasnt', '_wasnt_great']"
18436,-1,"['work', 'straight', 'cut', 'body', '_work_straight', '_straight_cut', '_cut_body']"
18437,-1,"['found', 'might', 'gig', 'day', 'give', 'biology', 'exam', 'hall', 'mean', 'willow', 'able', 'set', 'day', 'day', '_found_might', '_might_gig', '_gig_day', '_day_give', '_give_biology', '_biology_exam', '_exam_hall', '_hall_mean', '_mean_willow', '_willow_able', '_able_set', '_set_day', '_day_day']"
18438,1,"['praise', 'lord', 'every', 'day', 'need', 'church', '_praise_lord', '_lord_every', '_every_day', '_day_need', '_need_church']"
18439,-1,"['lazy', 'yesterday', 'mean', 'busy', 'today', '_lazy_yesterday', '_yesterday_mean', '_mean_busy', '_busy_today']"
18440,1,"['check', 'safari', 'love', '_check_safari', '_safari_love']"
18441,-1,"['say', 'aarrgghh', 'aarrgghh', 'man', 'suck', 'dudesorry', '_say_aarrgghh', '_aarrgghh_aarrgghh', '_aarrgghh_man', '_man_suck', '_suck_dudesorry']"
18442,1,"['wake', 'early', 'body', 'hurt', 'much', 'couldnt', 'get', 'bed', 'yeah', 'happy', 'remote', 'control', '_wake_early', '_early_body', '_body_hurt', '_hurt_much', '_much_couldnt', '_couldnt_get', '_get_bed', '_bed_yeah', '_yeah_happy', '_happy_remote', '_remote_control']"
18443,1,"['week', 'sport', 'management', '_week_sport', '_sport_management']"
18444,-1,"['sorry', 'hear', 'hope', 'itis', 'get', 'good', 'time', 'read', '_sorry_hear', '_hear_hope', '_hope_itis', '_itis_get', '_get_good', '_good_time', '_time_read']"
18445,1,"['end', 'awesome', 'awesome', '_end_awesome', '_awesome_awesome']"
18446,1,"['park', 'concert', 'tuesday', 'tuesday', '_park_concert', '_concert_tuesday', '_tuesday_tuesday']"
18447,1,"['head', 'lifestyle', 'photoshoot', 'nice', 'change', 'office', 'get', 'see', 'max', '_head_lifestyle', '_lifestyle_photoshoot', '_photoshoot_nice', '_nice_change', '_change_office', '_office_get', '_get_see', '_see_max']"
18448,1,"['good', 'morning', 'darwin', '_good_morning', '_morning_darwin']"
18449,1,"['youtubing', 'really', 'like', 'iced', 'coffee', 'atm', '_youtubing_really', '_really_like', '_like_iced', '_iced_coffee', '_coffee_atm']"
18450,1,"['right', 'watch', 'cable', 'bad', 'movie', 'splatterday', '_right_watch', '_watch_cable', '_cable_bad', '_bad_movie', '_movie_splatterday']"
18451,-1,"['oh', 'healthy', 'dummy', 'dummy', 'forget', 'combination', '_oh_healthy', '_healthy_dummy', '_dummy_dummy', '_dummy_forget', '_forget_combination']"
18452,-1,"['unfortunately', 'didnt', 'get', 'far', 'lao', 'lao', 'go', 'tim', 'morton', 'get', 'ice', 'cap', 'home', 'wait', 'best', 'get', 'miss', '_unfortunately_didnt', '_didnt_get', '_get_far', '_far_lao', '_lao_lao', '_lao_go', '_go_tim', '_tim_morton', '_morton_get', '_get_ice', '_ice_cap', '_cap_home', '_home_wait', '_wait_best', '_best_get', '_get_miss']"
18453,1,"['play', 'quotrussian', 'roulettequot', 'water', 'balloon', 'wee', 'brother', 'lose', 'haha', '_play_quotrussian', '_quotrussian_roulettequot', '_roulettequot_water', '_water_balloon', '_balloon_wee', '_wee_brother', '_brother_lose', '_lose_haha']"
18454,1,"['quotstronger', 'yesterdayquot', '_quotstronger_yesterdayquot']"
18455,1,"['ns', 'ns', 'amaze', 'slid', 'right', 'past', 'excuse', 'see', '_ns_ns', '_ns_amaze', '_amaze_slid', '_slid_right', '_right_past', '_past_excuse', '_excuse_see']"
18456,-1,"['stress', 'neweverything', 'plus', 'verlag', 'plus', 'get', 'sick', '_stress_neweverything', '_neweverything_plus', '_plus_verlag', '_verlag_plus', '_plus_get', '_get_sick']"
18457,-1,"['crave', 'fast', 'food', '_crave_fast', '_fast_food']"
18458,-1,"['best', 'luck', 'elizabeth', 'elizabeth', 'hope', 'theyre', 'go', 'well', 'forget', 'today', 'though', '_best_luck', '_luck_elizabeth', '_elizabeth_elizabeth', '_elizabeth_hope', '_hope_theyre', '_theyre_go', '_go_well', '_well_forget', '_forget_today', '_today_though']"
18459,-1,"['tokyo', 'sonata', 'want', 'say', 'something', 'knew', 'want', 'say', 'something', 'never', 'really', 'say', 'deeply', 'disappointing', '_tokyo_sonata', '_sonata_want', '_want_say', '_say_something', '_something_knew', '_knew_want', '_want_say', '_say_something', '_something_never', '_never_really', '_really_say', '_say_deeply', '_deeply_disappointing']"
18460,1,"['sun', 'shin', 'shin', 'ace', 'ak', '_sun_shin', '_shin_shin', '_shin_ace', '_ace_ak']"
18461,-1,"['can', 'not', 'seem', 'see', 'photo', 'try', 'facebook', 'link', '_can_not', '_not_seem', '_seem_see', '_see_photo', '_photo_try', '_try_facebook', '_facebook_link']"
18462,1,"['girl', 'right', 'fake', 'greg', 'awesome', '_girl_right', '_right_fake', '_fake_greg', '_greg_awesome']"
18463,-1,"['blog', 'professionally', 'personally', 'sad', 'miss', 'lunch', '_blog_professionally', '_professionally_personally', '_personally_sad', '_sad_miss', '_miss_lunch']"
18464,1,"['hop', 'pas', 'driver', 'ed', 'exam', 'tomorrow', '_hop_pas', '_pas_driver', '_driver_ed', '_ed_exam', '_exam_tomorrow']"
18465,1,"['email', 'ya', 'sometime', 'itis', 'delist', '_email_ya', '_ya_sometime', '_sometime_itis', '_itis_delist']"
18466,1,"['ur', 'welcome', 'think', 'end', 'year', 'use', 'create', 'best', '_ur_welcome', '_welcome_think', '_think_end', '_end_year', '_year_use', '_use_create', '_create_best']"
18467,1,['get']
18468,1,"['watch', 'right', 'go', 'tan', 'bel', '_watch_right', '_right_go', '_go_tan', '_tan_bel']"
18469,1,"['yay', 'get', 'dismissed', 'lab', '_yay_get', '_get_dismissed', '_dismissed_lab']"
18470,-1,['speakingspeaking']
18471,-1,"['meet', 'list', 'rider', 'dont', 'flash', 'iphone', '_meet_list', '_list_rider', '_rider_dont', '_dont_flash', '_flash_iphone']"
18472,-1,"['color', 'microvisions', 'show', 'release', 'probably', 'mean', 'unit', 'total', 'ea', 'look', 'million', 'revenue', '_color_microvisions', '_microvisions_show', '_show_release', '_release_probably', '_probably_mean', '_mean_unit', '_unit_total', '_total_ea', '_ea_look', '_look_million', '_million_revenue']"
18473,1,"['fun', 'last', 'night', 'shasta', 'jul', '_fun_last', '_last_night', '_night_shasta', '_shasta_jul']"
18474,1,"['tonight', 'interest', 'fun', 'time', 'time', 'goodnight', '_tonight_interest', '_interest_fun', '_fun_time', '_time_time', '_time_goodnight']"
18475,1,"['wow', 'pleasant', 'picture', 'picture', '_wow_pleasant', '_pleasant_picture', '_picture_picture']"
18476,-1,"['get', 'two', 'third', 'new', 'moon', 'three', 'day', 'eclipsethen', 'work', 'assignment', 'sadly', 'dna', 'write', 'self', '_get_two', '_two_third', '_third_new', '_new_moon', '_moon_three', '_three_day', '_day_eclipsethen', '_eclipsethen_work', '_work_assignment', '_assignment_sadly', '_sadly_dna', '_dna_write', '_write_self']"
18477,1,"['com', 'com', 'thats', 'cute', 'idea', 'idea', '_com_com', '_com_thats', '_thats_cute', '_cute_idea', '_idea_idea']"
18478,1,"['thanks', 'follow', '_thanks_follow']"
18479,1,"['raymond', 'tennis', 'freak', 'freak', 'tennis', 'training', '_raymond_tennis', '_tennis_freak', '_freak_freak', '_freak_tennis', '_tennis_training']"
18480,-1,"['beach', 'time', 'boy', 'time', 'go', 'home', 'shower', 'work', '_beach_time', '_time_boy', '_boy_time', '_time_go', '_go_home', '_home_shower', '_shower_work']"
18481,-1,"['hey', 'phase', 'camp', 'argentina', 'people', 'entrance', 'didnt', 'let', 'cry', 'lot', 'jonaslive', '_hey_phase', '_phase_camp', '_camp_argentina', '_argentina_people', '_people_entrance', '_entrance_didnt', '_didnt_let', '_let_cry', '_cry_lot', '_lot_jonaslive']"
18482,-1,"['get', 'one', '_get_one']"
18483,-1,"['fuck', 'shit', 'damn', 'bad', 'camp', 'world', '_fuck_shit', '_shit_damn', '_damn_bad', '_bad_camp', '_camp_world']"
18484,-1,"['home', 'show', 'leave', 'ryan', 'set', 'stink', 'smoke', 'wwe', 'even', 'dont', 'win', 'would', 'shock', 'keep', 'posted', '_home_show', '_show_leave', '_leave_ryan', '_ryan_set', '_set_stink', '_stink_smoke', '_smoke_wwe', '_wwe_even', '_even_dont', '_dont_win', '_win_would', '_would_shock', '_shock_keep', '_keep_posted']"
18485,1,"['might', 'go', 'share', 'colour', 'everyone', 'everyone', 'ha', 'ha', '_might_go', '_go_share', '_share_colour', '_colour_everyone', '_everyone_everyone', '_everyone_ha', '_ha_ha']"
18486,-1,"['quake', 'scary', 'scary', 'hope', 'px', 'gang', 'okay', 'okay', 'get', 'shook', 'hope', 'see', 'show', 'saw', 'sunset', 'long', 'beach', 'beach', '_quake_scary', '_scary_scary', '_scary_hope', '_hope_px', '_px_gang', '_gang_okay', '_okay_okay', '_okay_get', '_get_shook', '_shook_hope', '_hope_see', '_see_show', '_show_saw', '_saw_sunset', '_sunset_long', '_long_beach', '_beach_beach']"
18487,-1,"['start', 'one', 'best', 'day', 'ever', 'shit', '_start_one', '_one_best', '_best_day', '_day_ever', '_ever_shit']"
18488,1,"['ol', 'know', 'want', 'watch', 'centre', 'court', '_ol_know', '_know_want', '_want_watch', '_watch_centre', '_centre_court']"
18489,1,"['hi', 'everyone', 'work', 'first', 'rocketmoms', 'lens', 'still', 'itis', 'become', 'teen', 'mother', 'itis', 'difficult', 'write', '_hi_everyone', '_everyone_work', '_work_first', '_first_rocketmoms', '_rocketmoms_lens', '_lens_still', '_still_itis', '_itis_become', '_become_teen', '_teen_mother', '_mother_itis', '_itis_difficult', '_difficult_write']"
18490,-1,"['school', 'run', 'mins', 'get', 'stock', 'saturday', 'money', 'go', 'know', '_school_run', '_run_mins', '_mins_get', '_get_stock', '_stock_saturday', '_saturday_money', '_money_go', '_go_know']"
18491,1,"['sorry', 'dont', 'twitter', '_sorry_dont', '_dont_twitter']"
18492,-1,"['today', 'ball', '_today_ball']"
18493,-1,"['ask', 'come', 'come', 'bad', 'work', '_ask_come', '_come_come', '_come_bad', '_bad_work']"
18494,1,"['get', 'first', 'paycheck', 'almost', 'six', 'year', 'year', '_get_first', '_first_paycheck', '_paycheck_almost', '_almost_six', '_six_year', '_year_year']"
18495,1,"['bow', 'love', '_bow_love']"
18496,-1,"['yup', 'sorry', 'go', 'take', 'break', 'though', 'great', 'concert', 'sorry', 'annoy', '_yup_sorry', '_sorry_go', '_go_take', '_take_break', '_break_though', '_though_great', '_great_concert', '_concert_sorry', '_sorry_annoy']"
18497,-1,"['gay', 'man', 'shoe', 'give', 'sister', '_gay_man', '_man_shoe', '_shoe_give', '_give_sister']"
18498,1,"['try', 'stay', 'positive', 'criminal', 'law', 'exam', 'morning', 'hope', 'go', 'ok', 'lovely', 'weather', 'anyway', '_try_stay', '_stay_positive', '_positive_criminal', '_criminal_law', '_law_exam', '_exam_morning', '_morning_hope', '_hope_go', '_go_ok', '_ok_lovely', '_lovely_weather', '_weather_anyway']"
18499,1,"['quote', 'frayquot', 'lyric', 'amaze', 'amaze', '_quote_frayquot', '_frayquot_lyric', '_lyric_amaze', '_amaze_amaze']"
18500,1,"['itis', 'day', 'good', 'night', 'anybody', '_itis_day', '_day_good', '_good_night', '_night_anybody']"
18501,1,"['say', 'many', 'time', 'people', 'watch', 'watch', 'day', '_say_many', '_many_time', '_time_people', '_people_watch', '_watch_watch', '_watch_day']"
18502,1,"['great', 'ride', 'today', 'mile', 'less', 'hour', '_great_ride', '_ride_today', '_today_mile', '_mile_less', '_less_hour']"
18503,-1,['homework']
18504,-1,"['wow', 'wish', '_wow_wish']"
18505,-1,"['science', 'exam', 'tomorrow', 'problem', 'study', 'oh', 'math', 'exam', 'swell', 'good', 'lol', '_science_exam', '_exam_tomorrow', '_tomorrow_problem', '_problem_study', '_study_oh', '_oh_math', '_math_exam', '_exam_swell', '_swell_good', '_good_lol']"
18506,-1,"['hit', 'ball', 'frenzy', '_hit_ball', '_ball_frenzy']"
18507,-1,"['dont', 'go', 'go', 'back', 'vega', 'today', '_dont_go', '_go_go', '_go_back', '_back_vega', '_vega_today']"
18508,1,"['laugh', 'adam', 'cook', 'mama', 'watch', 'hannah', 'montana', 'sings', 'long', '_laugh_adam', '_adam_cook', '_cook_mama', '_mama_watch', '_watch_hannah', '_hannah_montana', '_montana_sings', '_sings_long']"
18509,1,"['finish', 'video', 'ha', 'minute', 'anyways', 'pretty', 'awesome', 'haha', 'haha', 'un', 'video', '_finish_video', '_video_ha', '_ha_minute', '_minute_anyways', '_anyways_pretty', '_pretty_awesome', '_awesome_haha', '_haha_haha', '_haha_un', '_un_video']"
18510,-1,"['work', 'think', 'salsaparty', 'saturday', '_work_think', '_think_salsaparty', '_salsaparty_saturday']"
18511,-1,"['ad', 'wasnt', 'scar', '_ad_wasnt', '_wasnt_scar']"
18512,1,"['anand', 'pay', 'cover', 'still', 'dortmund', 'convention', 'pic', 'take', 'go', 'webpage', '_anand_pay', '_pay_cover', '_cover_still', '_still_dortmund', '_dortmund_convention', '_convention_pic', '_pic_take', '_take_go', '_go_webpage']"
18513,-1,"['heard', 'want', 'volunteer', '_heard_want', '_want_volunteer']"
18514,1,"['read', 'midnight', 'sun', 'like', 'bullet', '_read_midnight', '_midnight_sun', '_sun_like', '_like_bullet']"
18515,-1,"['date', 'chicken', '_date_chicken']"
18516,1,"['go', 'finish', 'reading', 'quote', 'cheese', 'monkey', 'outthinking', 'typequot', '_go_finish', '_finish_reading', '_reading_quote', '_quote_cheese', '_cheese_monkey', '_monkey_outthinking', '_outthinking_typequot']"
18517,1,"['nothing', 'like', 'high', 'desert', 'night', 'sky', '_nothing_like', '_like_high', '_high_desert', '_desert_night', '_night_sky']"
18518,-1,['againwow']
