,0,1
17421,1,"['finally', 'home', 'can', 'not', 'wait', 'friday']"
17422,-1,"['dog', 'act', 'weird', 'weather', 'weird', 'think', 'earthquake', 'come']"
17423,1,"['realize', 'suppose', 'work', 'fro', 'past', 'one', 'hour']"
17424,-1,"['saw', 'way', 'end', 'school', 'already', 'like', 'damn']"
17425,1,"['sydney', 'white', 'til', 'ko', 'night']"
17426,-1,"['back', 'exeter', 'ridiculous', 'journey', 'exam', 'edge']"
17427,1,"['anyone', 'recommend', 'good', 'hand', 'cream', 'preferably', 'one', 'isnt', 'super', 'grease', 'smell', 'like', 'flower', 'garden', 'guy', 'see', 'thanks']"
17428,-1,"['itis', 'go', 'another', 'cold', 'rainy', 'sad', 'day']"
17429,1,"['put', 'together', 'list', 'thing', 'go', 'try', 'accomplish', 'tomorrow', 'goal', 'complete', 'list']"
17430,1,"['marine', 'find', 'torrent', 'go', 'ep', 'please', 'scar', 'download', 'something', 'fake', 'ol']"
17431,-1,"['really', 'go', 'leave', 'becomes', 'big', 'question']"
17432,-1,"['back', 'williams', 'ground']"
17433,1,"['ooh', 'day', 'nearly', 'lame', 'lame', 'skin', 'lame', 'gon', 'na', 'go', 'watch', 'apprentice', 'can', 'not', 'pick', 'want', 'win', 'tho']"
17434,-1,"['math', 'exam', 'minute', 'soccer', 'tonight', 'school', 'gloucester']"
17435,1,"['papal', 'blurbcom', 'easy']"
17436,1,"['son', 'make', 'snow', 'egg', 'use', 'plastic', 'easter', 'egg', 'snowball', 'mold', 'maybe', 'snow', 'egg', 'fight']"
17437,-1,"['mean', 'draw', 'yeah']"
17438,1,"['good', 'morning', 'tweet']"
17439,1,"['ooh', 'need', 'read', 'lol', 'jealous']"
17440,-1,"['arch', 'arch', 'apple', 'wireless', 'keyboard', 'malfunction', 'malfunction', 'not', 'not']"
17441,1,"['bow', 'makeup', 'mainly', 'constitute', 'wat', 'cake', 'ur', 'face']"
17442,-1,"['scar', 'storm']"
17443,1,"['day', 'day']"
17444,-1,"['www', 'man']"
17445,1,"['amp', 'julie', 'love']"
17446,-1,"['didnt', 'end', 'get', 'tommy', 'gay', 'gig', 'amaze', 'amaze', 'make']"
17447,-1,"['go', 'vietnam', 'vacation', 'reply', 'think', 'desk', 'busy', 'arent']"
17448,1,"['audio', 'yourcrapsweak', 'outcome', 'bob', 'ead', 'ace', 'set']"
17449,1,['parent']
17450,1,"['tan', 'taylor', 'text', 'away', 'away']"
17451,1,"['nicely', 'play', 'sir']"
17452,1,"['rammstein', 'would', 'trend', 'topic', 'instead', 'jazz', 'wouldnt', 'mind', 'lao']"
17453,1,"['oh', 'twitter', 'mom', 'want', 'get', 'twitter', 'twitter', 'haha', 'josh', 'music', 'inspiring']"
17454,-1,"['read', 'book', 'improve', 'memory', 'forgot', 'say']"
17455,1,"['okay', 'sunday', 'even', 'completeharry', 'potter', 'noble', 'fire', 'sweet', 'sweet', 'word', 'puzzle', 'movie']"
17456,-1,"['www', 'close', 'monday']"
17457,-1,"['really', 'wish', 'isnt', 'without', 'need', 'ur', 'clover', 'clover', 'ex']"
17458,1,['yup']
17459,-1,"['take', 'break', 'hour', 'class', 'arent', 'always', 'fun', 'boo']"
17460,-1,"['air', 'france', 'flight', 'crash', 'passenger', 'feel', 'may', 'lord', 'give', 'strength', 'family', 'friend']"
17461,1,"['wake', 'next']"
17462,-1,"['backyard', 'lot', 'bubble', 'bee', 'dont', 'like', 'bee']"
17463,-1,"['wwhhaatt', 'brother', 'graduation', 'day']"
17464,1,"['cover', 'art', 'ad', 'need', 'ask', 'band', 'want', 'copy', 'make']"
17465,-1,"['motto', 'ruin', 'parade', 'amp', 'shit']"
17466,1,"['way', 'school', 'home']"
17467,-1,"['oo', 'thats', 'glotto', 'weird', 'not', 'good', 'ol']"
17468,1,['happy']
17469,-1,"['ok', 'back', 'girlsiam', 'non', 'vote', 'button', 'pro']"
17470,1,"['shall', 'go']"
17471,1,"['fun', 'japan', 'japan', 'make', 'heap', 'twist', 'u', 'ozone', 'keep', 'eye', 'twist', 'fun']"
17472,1,"['part', 'lie', 'dramanow', 'thats', 'priceless']"
17473,1,"['actually', 'think', 'read', 'little', 'shiloh', 'rant', 'figure', 'youwould', 'kill', 'suggest']"
17474,-1,"['big', 'toe', 'fine', 'jean', 'trash', 'wait', 'excuse', 'go', 'shopping', 'today', 'today']"
17475,-1,"['hi', 'lauren', 'friends', 'amp', 'big', 'fan', 'hill', 'feel', 'like', 'guy', 'part', 'lifecannot', 'believe', 'youve', 'leave']"
17476,-1,"['wish', 'know']"
17477,-1,"['wish', 'weekend']"
17478,-1,"['starbucks', 'go', 'bankrupt', 'starbucks']"
17479,1,"['ok', 'kid', 'right', 'cute', 'really', 'admire', 'ball', 'player', 'love', 'game']"
17480,1,"['without', 'disaster']"
17481,-1,"['know', 'miss']"
17482,-1,"['www', 'really', 'hate', 'say', 'maybe', 'entity', 'would', 'make', 'beyond', 'foolish', 'isgoingto', 'seem', 'complain']"
17483,1,"['branded', 'german', 'banknote', 'present', 'tomorrow', 'hamburg', 'already', 'online', 'look', 'good', 'moreover', 'quotusual', 'suspectsquot', 'already', 'work']"
17484,-1,"['look', 'forward', 'long', 'well', 'hope', 'weather', 'well', 'cold', 'rain']"
17485,1,"['paddle', 'pop', 'wow', 'wow', 'paddle', 'pop', 'yeah', 'yeah', 'super', 'super', 'dummy', 'dummy', 'ah', 'love', 'rainbow', 'paddle', 'pop']"
17486,-1,"['ha', 'ha', 'wicked', 'wicked', 'wish', 'could', 'train', 'today', 'royalty', 'suck', 'neckshoulder', 'week', 'sore', 'get', 'old', 'miss', 'miss']"
17487,-1,"['weekend', 'dog', 'dont', 'think', 'want', 'one', 'haha']"
17488,1,"['yup', 'get', 'grad', 'party', 'today', 'dont', 'think', 'stay', 'long', 'might', 'able', 'som', 'afterwards']"
17489,-1,"['unfortunately', 'age', 'start', 'show', 'foot', 'back', 'start', 'bother', 'u', 'never', 'make', 'back', 'sound', 'like', 'great', 'time']"
17490,1,"['italy', 'usa', 'go', 'sleep', 'smile', 'face']"
17491,1,"['word', 'son', 'son', 'mean', 'ur', 'go', 'show', 'ur', 'face', 'come', 'comet', 'picture', 'look', 'great', 'great']"
17492,-1,"['back', 'box', 'sad', 'face', 'great', 'time', 'old', 'friend', 'back', 'grind', 'day', 'day']"
17493,1,"['still', 'really', 'rest', 'rest', 'bed', 'not', 'bar', 'rest', 'day', 'day']"
17494,-1,"['sad', 'face', 'back', 'work', 'tomordays', 'break', 'break']"
17495,-1,"['hanja', 'go', 'less', 'week', 'already', 'miss', 'like', 'hell', 'sometimes', 'wonder', 'one', 'friend']"
17496,1,"['want', 'follow', 'hang', 'think', 'check']"
17497,-1,"['heard', 'today', 'shop', 'work', 'last', 'month', 'closing', 'within', 'day', 'feel', 'really', 'sad', 'quotbirthday', 'girlsquot']"
17498,-1,"['tired', 'work']"
17499,-1,"['morning', 'needle', 'needle', 'bit', 'speedy', 'today']"
17500,1,"['dont', 'forget', 'hitler', 'carmen', 'electro', 'george', 'take', 'andy', 'series', 'series']"
17501,1,"['well', 'dont', 'know', 'im', 'still', 'bite', 'upset', 'didnt', 'something', 'together', 'think']"
17502,1,"['also', 'english', 'survive', 'oral', 'exam']"
17503,1,"['stick', 'korean', 'car']"
17504,-1,"['next', 'time', 'dont', 'early', 'early']"
17505,1,"['go', 'tomorrow']"
17506,1,"['www', 'thanks', 'hope', 'everything', 'work', 'say', 'guy', 'guy', 'youwill', 'keep', 'updated']"
17507,-1,"['poor', 'hop', 'video', 'work', 'today']"
17508,-1,"['lucky', 'not', 'much', 'scene', 'distract', 'feds', 'like', 'watch', 'play', 'miss', 'damn', 'russian', 'breaking', 'team']"
17509,1,"['plain', 'white', 'amazing', 'phenomenal']"
17510,1,"['da', 'twitter']"
17511,1,"['sofa', 'new', 'project', 'teaser', 'kaleidoscopeappcom', 'look', 'cool']"
17512,1,"['always', 'need', 'stocking', 'stocking', 'also', 'alot', 'old', 'pair', 'torn', 'cut', 'yes', 'yes', 'yes', 'not', 'cowboy', 'enough', 'though', 'though']"
17513,1,"['unable', 'walk', 'moment', 'due', 'incessant', 'lung', 'circuit', 'training', 'last', 'night', 'work', 'today', 'mary', 'kay', 'party', 'later']"
17514,1,"['mission', 'accomplish']"
17515,-1,"['make', 'best', 'french', 'toast', 'life', 'eat', 'second', 'hungry', 'dont', 'even', 'remember', 'taste', 'like']"
17516,1,"['goodnight', 'twizzlers', 'happy', 'sunday', 'see', 'forall', 'church', 'right']"
17517,-1,"['can', 'not', 'believe', 'itis', 'rain', 'rain', 'hard', 'want', 'work', 'garden', 'today', 'watch', 'grand', 'prix', 'gym', 'gym', 'instead']"
17518,1,"['indo', 'former', 'fucking', 'regard']"
17519,-1,"['woke', 'school', 'lose', 'follower']"
17520,-1,"['hate', 'work', 'itis', 'sunny']"
17521,1,"['love', 'pic', 'love', 'hair']"
17522,-1,"['go', 'go', 'home', 'miss', 'family']"
17523,1,"['new', 'brand', 'man', 'phil']"
17524,1,"['willow', 'man', 'stand', 'float', 'arrive', 'today', 'till', 'wed', 'bump']"
17525,-1,"['ori', 'need', 'hug', 'boyfriend', 'isnt', 'around', 'neither', 'friend', 'friend']"
17526,1,"['think', 'page', 'research', 'paper', 'get', 'own', 'not', 'bad', 'hour', 'work']"
17527,1,"['list', 'check']"
17528,1,"['hahahaha', 'thats', 'sign', 'good', 'night']"
17529,-1,"['fish', 'chip', 'isnt', 'without', 'ketchup']"
17530,-1,"['house', 'quiet', 'family', 'hawaii', 'leave', 'miss', 'lil', 'indie']"
17531,1,"['god', 'heaven', 'susan', 'boyle', 'still', 'trend', 'topic', 'topic', 'yes', 'susan', 'boyle', 'finish', 'second', 'show', 'get', 'man', 'man']"
17532,1,"['ya', 'feeling', 'today']"
17533,1,"['therein', 'something', 'make', 'fly', 'youre', 'heart', 'attackjust', 'kind', 'like']"
17534,-1,"['maybe', 'put', 'twitter', 'homepage', 'web', 'browser', 'bad', 'idea']"
17535,-1,"['plan', 'get', 'inside', 'xbox', 'kid', 'web', 'never', 'get', 'play']"
17536,1,"['hello', 'new', 'follower', 'find']"
17537,-1,"['bailey', 'seizure']"
17538,1,"['school', 'ver', 'ver', 'week', 'since', 'happy', 'happy']"
17539,-1,"['back', 'kill', 'kill', 'repeat', 'kill', 'get', 'competition', 'sunday']"
17540,1,"['would', 'without', 'save', 'advice', 'advice', 'bike', 'rid', 'claire', 'marina']"
17541,1,"['quotbeadquot', 'craft', 'girl', 'thing', 'think', 'make', 'blend', 'logo', 'wwblenderorg']"
17542,-1,"['recover', 'window', 'virus', 'attack']"
17543,1,"['aw', 'thank', 'itis', 'okay', 'though']"
17544,1,"['happy', 'mother', 'day', 'take', 'mum', 'dinner', 'one', 'favourite', 'restaurant', 'glenelg']"
17545,1,"['yay', 'yay', 'can', 'not', 'wait']"
17546,1,['hilarious']
17547,1,"['haveyouever', 'kiss', 'band', 'member', 'want', 'still', 'cheek', 'would', 'gerard', 'way']"
17548,-1,"['stay', 'back', 'office', 'co', 'meeting']"
17549,-1,"['need', 'go', 'get', 'chocolate', 'start', 'rain']"
17550,-1,"['still', 'watch', 'office', 'really', 'want', 'call', 'duty', 'computer', 'computer', 'not', 'keen', 'long', 'weekend']"
17551,1,"['wear', 'color', 'shirt', 'green', 'ah', 'meant', 'together', 'year', 'haha']"
17552,1,"['quotlove', 'transcends', 'space', 'time', 'quit', 'later']"
17553,-1,"['tired', 'lunch', 'long']"
17554,1,"['get', 'ready', 'wedding', 'go', 'go', 'watch', 'triplet', 'put', 'smile', 'anyone', 'face']"
17555,-1,"['good', 'morning', 'tweet', 'itis', 'saturday', 'plan', 'plan', 'usually', 'go', 'race', 'hobby', 'decide', 'take', 'weekend']"
17556,1,['sent']
17557,1,"['quote', 'frayquot', 'lyric', 'amaze', 'amaze']"
17558,-1,"['sends', 'ryan', 'jones', 'look', 'show', 'away', 'loud', 'noise']"
17559,-1,"['today', 'sunny', 'day', 'depress', 'rain', 'go', 'wet', 'street', 'black', 'sky']"
17560,1,"['enrich', 'hope', 'help', 'answer', 'question', 'question', 'thanks', 'ask']"
17561,-1,"['gh', 'ac', 'disc', 'come', 'luck', 'friend', 'lose', 'contact', 'password']"
17562,-1,"['burgh', 'massive', 'headache']"
17563,1,"['sit', 'doctor', 'office', 'moment', 'actually', 'like', 'doctor', 'fun', 'guy', 'doesnt', 'afraid', 'anything']"
17564,1,"['tonight', 'lot', 'fun', 'fun']"
17565,1,"['minute', 'bell', 'bell']"
17566,-1,"['gh', 'pain', 'happen', 'many', 'time']"
17567,1,"['bore', 'nap', 'time']"
17568,-1,"['though', 'itis', 'still', 'nasty', 'another', 'button', 'form', 'firebox', 'implementation']"
17569,-1,"['undisclosed', 'website', 'name', 'happiness', 'go', 'die']"
17570,1,"['ur', 'last', 'job', 'dude', 'go', 'see', 'act', 'ex']"
17571,-1,"['oy', 'joy', 'power', 'good', 'portion', 'mound', 'woo', 'breakfast']"
17572,-1,"['dont', 'even', 'want', 'say', 'sound', 'like', 'broken', 'record', 'headache']"
17573,-1,"['suck', 'think', 'franchise', 'type', 'business']"
17574,-1,"['oh', 'main', 'wish', 'cup', 'fly', 'every', 'show', 'america', 'guy', 'shut', 'leg', 'love', 'guy']"
17575,1,"['work', 'morning', 'go', 'class', 'ill', 'map']"
17576,1,"['sorry', 'delay', 'delay', 'rock', 'dome', 'sunday', 'night', 'big', 'time', 'time', 'awesome', 'still', 'rock', 'beat']"
17577,-1,"['ala', 'quotbuy', 'misquote', 'setup']"
17578,-1,"['baby', 'inconsolable', 'not', 'sure', 'itis', 'gas', 'teeth', 'extreme', 'tire', 'sore', 'throat', 'like', 'big', 'brother']"
17579,-1,['fly']
17580,1,['saddle']
17581,1,"['love', 'chipotle', 'chipotle', 'really', 'try', 'dont', 'know', 'youre', 'miss']"
17582,1,"['good', 'morning', 'twitter', 'everyone', 'els', 'els']"
17583,1,"['fly', 'mood', 'mood', 'lol', 'amaze', 'listen', 'girl', 'right']"
17584,1,"['kind', 'sorta', 'love', 'escape', 'fate', 'situation', 'video']"
17585,-1,"['hate', 'midnight', 'shift', 'blah', 'therein', 'not', 'neue', 'time', 'day']"
17586,1,"['sincerelysally', 'welcome', 'love', 'cupcake']"
17587,-1,"['itis', 'ok']"
17588,1,"['watch', 'awesome', 'lil', 'issn']"
17589,-1,"['diva', 'house', 'kind', 'suck']"
17590,-1,"['man', 'hate', 'leave', 'home', 'shock', 'shock']"
17591,-1,"['guy', 'red']"
17592,-1,"['singlehandedly', 'make', 'hungrified', 'mcdonalds', 'none', 'less']"
17593,-1,"['thanks', 'call', 'point', 'today', 'tell', 'alive', 'alive', 'can', 'not', 'talk', 'till', 'get', 'home', 'tone']"
17594,-1,"['could', 'go', 'vacation', 'without']"
17595,-1,"['go', 'nut', 'home', 'can', 'not', 'sleep']"
17596,1,"['tweetdeck', 'quite', 'cool']"
17597,-1,"['totally', 'choked', 'client', 'start', 'sing', 'song', 'credit', 'tudes', 'not', 'go', 'around', 'forever']"
17598,1,"['ooh', 'youre', 'guilty', 'pleasure']"
17599,-1,"['demi', 'est', 'friend', 'set', 'ie', 'month', 'ee', 'dont', 'ven', 'scs', 'scs', 'vancouver', 'vancouver']"
17600,-1,"['take', 'care', 'cat', 'get', 'bit', 'mean', 'neighbor', 'cat', 'get', 'infected', 'get', 'surgery', 'vet', 'ok']"
17601,1,"['try', 'melatonin', 'really', 'help']"
17602,-1,"['ever', 'felt', 'hungry', 'lazy', 'fix', 'anything', 'suck', 'suck']"
17603,1,"['sound', 'like', 'good', 'day']"
17604,-1,"['end', 'yr', 'u', 'still', 'week', 'not', 'do', 'til']"
17605,1,"['night', 'night', 'twitter', 'thing', 'confuse', 'confuse', 'go', 'find', 'job', 'thats', 'plan', 'plan']"
17606,-1,"['really', 'need', 'somewhere', 'relax', 'tonightfind', 'massage', 'treat', 'something', 'youve', 'really', 'want', 'much']"
17607,-1,"['well', 'se', 'right', 'die', 'house', 'spend', 'time', 'bueno', 'quisiera', 'cancer', 'gent', 'see', 'ya']"
17608,1,"['finish', 'health', 'project', 'bout', 'hit', 'hay']"
17609,-1,"['post', 'picture', 'robin', 'make', 'special', 'face', 'maybe', 'make', 'lol', 'least']"
17610,-1,"['gloomy', 'wish', 'still', 'bed', 'sleep']"
17611,1,"['finally', 'finish', 'homework', 'enjoy', 'hour', 'go', 'bed']"
17612,-1,"['lol', 'sorry', 'try', 'email', 'can', 'not', 'get', 'signal']"
17613,-1,"['ever', 'answer', 'ur', 'fan', 'wish', 'would', 'question', 'want', 'ask', 'month']"
17614,1,"['female', 'ballot', 'leader', 'prefer', 'term', 'quota', 'gal', 'banquet', 'hope', 'next', 'year', 'get', 'respect', 'contestant', 'get']"
17615,1,"['wasnt', 'widely', 'report', 'try', 'catch', 'sneaky', 'little', 'thing', 'slip', 'thru', 'crack']"
17616,-1,"['poker', 'face']"
17617,-1,"['enough', 'automotive', 'part', 'already']"
17618,-1,"['one', 'one', 'fun', 'fun', 'go', 'work', 'weather']"
17619,-1,"['id', 'eve', 'lac', 'un', 'glass', 'jb']"
17620,-1,"['girl', 'grow', 'back', 'even', 'nicer', 'nicer', 'get', 'cute', 'little', 'twist', 'dont', 'mad', 'please']"
17621,-1,"['last', 'day', 'work', 'today', 'today', 'sad']"
17622,-1,"['get', 'hard', 'time', 'leave', 'able', 'get', 'goodnight', 'sleep', 'since', 'miss']"
17623,-1,"['work', 'immer']"
17624,-1,"['pic', 'go']"
17625,1,"['good', 'luck', 'luck']"
17626,-1,"['dont', 'like', 'barely', 'talk', 'day']"
17627,1,"['innovative', 'site', 'tackle']"
17628,1,"['haveyouever', 'say', 'hello', 'goodbye']"
17629,-1,"['soo', 'tired', 'effort', 'even', 'lift', 'arm', 'feel', 'drain', 'may', 'fall', 'asleep', 'nervous', 'tonight', 'eaten', 'bag']"
17630,-1,"['workplotting', 'construction', 'documentsfighting', 'sore', 'throat']"
17631,1,"['playful', 'take', 'awhile', 'trust', 'live', 'long', 'time', 'yr', 'itis', 'commitment']"
17632,-1,"['sit', 'ipad', 'hat', 'life', 'license', 'get', 'suspend']"
17633,-1,"['make', 'worse']"
17634,-1,"['flip', 'quad', 'wasnt', 'able', 'milk', 'table']"
17635,1,"['philippine', 'hope', 'class', 'ul']"
17636,1,"['think', 'mean', 'good', 'taste', 'book']"
17637,1,"['schedule', 'another', 'sortie', 'tomorrow', 'yay', 'expect', 'heavy', 'traffic', 'tomorrow', 'think', 'least', 'dont', 'wake', 'early']"
17638,-1,"['woman', 'hyper', 'dog', 'dog', 'chase', 'itis', 'tail', 'run', 'around', 'bark', 'bring', 'headache', 'headache']"
17639,1,"['lol', 'thank', 'base', 'base', 'sister']"
17640,1,"['www', 'yn', 'well', 'follow']"
17641,-1,"['always', 'give', 'crazy', 'icon', 'well', 'rugged', 'lot']"
17642,-1,"['haha', 'poor', 'guy', 'ill', 'take', 'care', 'haha']"
17643,1,"['hey', 'hey', 'good', 'luck', 'race', 'life', 'life', 'mine', 'june']"
17644,-1,"['bore', 'tired', 'reason', 'football', 'already', 'miss', 'college', 'hate', 'time', 'year', 'year', 'lol']"
17645,-1,"['new', 'epic', 'movie', 'boredbolly', 'suck']"
17646,1,"['work', 'thursday', 'thursday', 'neerrvvoouss']"
17647,1,"['soo', 'full', 'sushi', 'dang', 'good']"
17648,1,"['say', 'otherwise', 'theyre', 'hating']"
17649,1,"['double', 'decker', 'bus', 'wonderful', 'wonderful']"
17650,-1,"['still', 'sick']"
17651,1,"['woo', 'hoo', 'hoo', 'get', 'first', 'sale', 'market', 'shop', 'shop']"
17652,-1,"['really', 'really', 'man', 'thats', 'bad']"
17653,-1,"['anyone', 'want', 'talk', 'bore']"
17654,1,"['carey', 'moto', 'show', 'newcastle', 'hope', 'see', 'see', 'sydney', 'newcastlecannot', 'wait', 'wait']"
17655,1,"['work', 'thesis', 'tomorrow', 'laundry', 'amp', 'hopefully', 'get', 'see', 'si', 'si']"
17656,-1,"['wish', 'come', 'comma', 'bird']"
17657,-1,"['soo', 'hungry', 'amp', 'money', 'food', 'feed']"
17658,1,"['not', 'keep', 'drive', 'not', 'yet', 'yet']"
17659,-1,"['day', 'isnt', 'go', 'good', 'far', 'far', 'body', 'acre', 'need', 'massage']"
17660,-1,"['picture', 'malfunction']"
17661,-1,"['alone', 'flat', 'next', 'month', 'therein', 'one', 'beside']"
17662,1,"['reality', 'reality', 'think', 'isaboutto', 'go', 'clean', 'room', 'gay', 'need', 'read', 'good', 'book', 'sense', 'sensibility', 'come', 'come', 'bet', 'il']"
17663,-1,"['nice', 'day', 'london', 'work', 'hard', 'office', 'today', 'everyone', 'ask', 'spanish', 'football', 'team']"
17664,1,"['lunch', 'back', 'soon']"
17665,1,"['yes', 'follow']"
17666,-1,"['busy', 'day', 'road', 'trip', 'wed', 'miss', 'graduation', 'amp', 'cook', 'hope', 'go', 'airways', 'sweep', 'pelican', 'gt', 'log', 'gt', 'gt']"
17667,-1,"['can', 'not', 'believe', 'go', 'aim', 'sleep', 'fuck', 'time', 'time', 'zone']"
17668,-1,['want']
17669,1,"['set', 'phone', 'tell', 'text', 'ringtones', 'go', 'go', 'quotmessage', 'tweeterquot', 'get', 'text']"
17670,1,"['yeah', 'im', 'enjoy', 'bye', 'relax']"
17671,-1,"['think', 'cry', 'wouldnt', 'let', 'come', 'back', 'anyways', 'stick', 'willie', 'lose', 'cab', 'gt', 'tech']"
17672,1,"['mg', 'mg', 'question', 'guess', 'amp', 'know', 'doubt', 'person', 'across', 'timeline', 'timeline', 'ol', 'ol']"
17673,1,"['commando', 'twitter', 'still', 'not', 'sure', 'say']"
17674,-1,"['yo', 'shoot', 'hv', 'see', 'ved', 'ee', 'ten', 'throw', 'bin']"
17675,-1,"['want', 'play', 'dance']"
17676,1,"['india', 'today', 'actually', 'decent', 'work', 'not', 'indian', 'type', 'research', 'bold', 'make', 'cover', 'story']"
17677,-1,"['go', 'actually', 'go', 'work', 'bio', 'stuff']"
17678,1,"['burn', 'dont', 'take', 'haha']"
17679,1,"['huh', 'huh', 'huh', 'time', 'gion', 'fran']"
17680,1,"['good', 'night', 'felicia', 'sweet', 'dream']"
17681,-1,"['go', 'ny', 'not', 'minneapolis', 'lol', 'ok', 'meet', 'ny', 'anyways', 'anyways']"
17682,1,"['championship', 'championship']"
17683,-1,"['thesis', 'shenanigan', 'could', 'party', 'gay', 'pride', 'go', 'downtown']"
17684,1,"['late', 'dam', 'violin', 'much', 'cut', 'convoy', 'short', 'catch', 'bus', 'lee', 'lee', 'sue']"
17685,-1,"['good', 'morning', 'morning', 'almost', 'rescue', 'turtle', 'morning', 'sweet', 'lady', 'stop', 'could', 'get', 'back', 'poor', 'guy', 'scar']"
17686,-1,"['wish', 'hang', 'david', 'rich', 'rich']"
17687,-1,"['player', 'die', 'die', 'sorry']"
17688,1,"['beautiful', 'day', 'cal']"
17689,1,"['spring', 'indeed', 'sunny', 'windy', 'cloud', 'positive', 'next', 'week', 'thank', 'lemonade']"
17690,1,"['hop', 'debut', 'doubtful', 'still', 'want', 'josh', 'darn', 'hot', 'chocolate']"
17691,-1,"['got', 'call', 'not', 'care', 'lo', 'get', 'back', 'fetch', 'bah', 'bah', 'funny']"
17692,1,"['role', 'play', 'cool', 'comic', 'cool', 'couldnt', 'happen', 'year', 'ago', 'would', 'popular']"
17693,1,['like']
17694,-1,"['party', 'end', 'death']"
17695,1,"['not', 'go', 'referendum', 'equality', 'among', 'danish', 'queen', 'king', 'witch', 'bow', 'contradiction', 'term']"
17696,1,"['espresso', 'finally', 'thursday', 'thursday']"
17697,1,"['brother', 'even', 'color', 'cool', 'thanks', 'cool', 'photo', 'photo']"
17698,-1,"['lip', 'keep', 'bleed', 'taste', 'suck']"
17699,1,['cup']
17700,1,"['vegetarian', 'cool', 'rediscoverappreciate', 'small', 'thing', 'like', 'egg', 'egg', 'use', 'neglect', 'awesome', 'egg', 'theyre', 'love']"
17701,1,"['make', 'smile', 'good', 'way', 'start', 'day']"
17702,-1,"['sad', 'hear', 'discovery', 'little', 'girl', 'tracy', 'poor', 'family']"
17703,1,"['good', 'morning', 'morning', 'active', 'soon', 'soon']"
17704,-1,"['rain', 'change', 'change', 'ground', 'flood', 'though', 'still', 'itis', 'rain', 'almost', 'every', 'day', 'past', 'month', 'month']"
17705,1,"['twilight', 'book', 'awesome', 'buy', 'new', 'moon', 'finish', 'book', 'interested', 'hope', 'ok']"
17706,-1,"['really', 'sad', 'see', 'like', 'could', 'tell', 'gain', 'lot', 'end', 'like', 'tej', 'best', 'best']"
17707,1,"['oh', 'yeah', 'forgot', 'dylan', 'thomas', 'one', 'man', 'band', 'band']"
17708,-1,"['didnt', 'get', 'go', 'bowling']"
17709,-1,"['feel', 'like', 'find', 'santa', 'clause', 'arent', 'breadth', 'jig']"
17710,1,"['oo', 'two', 'follower', 'twitter']"
17711,1,"['time', 'go', 'back', 'bed', 'since', 'boy', 'leave']"
17712,1,"['know', 'thats', 'favourite', 'movie', 'scene', 'ver', 'always', 'make', 'happy', 'happy', 'thanks', 'ger']"
17713,1,"['completely', 'normal', 'twilight', 'addict', 'read', 'book', 'like', 'week']"
17714,1,"['great', 'song']"
17715,-1,['miss']
17716,1,"['best', 'time', 'dana', 'birthday', 'party']"
17717,1,"['thats', 'didnt', 'know']"
17718,-1,"['can', 'not', 'fall', 'asleep', 'guess', 'nap', 'might', 'bust', 'guitar', 'hero', 'hero', 'though']"
17719,-1,"['horrible', 'person', 'still', 'post', 'letter']"
17720,1,"['perhaps', 'sleep', 'freeway']"
17721,1,"['true', 'put', 'good', 'tune', 'get', 'coffee', 'set']"
17722,-1,"['pass', 'master', 'year', 'give', 'away', 'due', 'back', 'injury', 'know', 'feel']"
17723,-1,"['lose', 'please', 'help', 'find', 'good', 'home']"
17724,-1,"['img', 'rain']"
17725,-1,"['pub', 'anyone', 'tonight', 'dont', 'want', 'lonely', 'drunk', 'tonight']"
17726,-1,"['wrong', 'wit', 'kit', 'kit']"
17727,-1,"['totally', 'miss', 'breakfast', 'breakfast', 'guy', 'go', 'later', 'want', 'interview', 'internetweek']"
17728,-1,"['youre', 'welcome', 'devastating', 'loss', 'afraid', 'can', 'not', 'help', 'sorry']"
17729,-1,"['didnt', 'know', 'close']"
17730,-1,"['www', 'free', 'sugar', 'ray', 'show', 'tonight', 'cancel', 'ticket', 'least', 'free']"
17731,1,"['ok', 'try', 'not', 'reply', 'sleep', 'seem', 'like', 'desperately', 'need', 'sleep', 'sleep', 'blur', 'word']"
17732,1,"['itis', 'tuesday', 'tuesday', 'soo', 'glad', 'vacation', 'within', 'reach']"
17733,-1,"['craig', 'regularly', 'put', 'ten', 'sugar', 'hot', 'chocolate', 'dont', 'let', 'make', 'hot', 'chocolate', 'anymore']"
17734,-1,"['stress', 'neweverything', 'plus', 'verlag', 'plus', 'get', 'sick']"
17735,-1,"['boy', 'rain', 'today']"
17736,1,"['ol', 'ol', 'would', 'like', 'hear']"
17737,-1,"['yogi', 'still', 'need', 'molar']"
17738,1,"['awesome', 'already', 'ahead', 'peach', 'tree', 'willing', 'help', 'also', 'leave', 'mark', 'pittsburgh', 'restoration']"
17739,1,"['psalm', 'say', 'god', 'child', 'high', 'happy', 'mother', 'day', 'comma']"
17740,1,"['elseyou', 'elseyou', 'never', 'hide', 'stuff', 'bel', 'air', 'maryland', 'show', 'hippodrome', 'sleep', 'give', 'ticket']"
17741,1,"['aws', 'excite', 'holiday']"
17742,1,"['new', 'phone', 'lostprophets', 'poster', 'back', 'drawn']"
17743,1,[]
17744,-1,"['first', 'reply', 'woo', 'yeh', 'good', 'rather', 'bore', 'college', 'tho', 'boo', 'ex']"
