,0,1
13311,-1,"['didnt', 'fund', 'purchase', 'another', 'ticket', 'error', 'would', 'family', 'miss', 'funeral']"
13312,-1,"['shock', 'misbehavior', 'cheap', 'comment', 'jet', 'airways', 'staff', 'passenger', 'delhi', 'airport', 'friday', 'board', 'dubai', 'disgusting']"
13313,1,"['bring', 'game', 'premium', 'cabin', 'din', 'nice', 'nice']"
13314,1,"['phone', 'agent', 'plus', 'eggs', 'pleasant', 'informative', 'deliver']"
13315,0,"['can', 'not', 'even', 'accommodate', 'u', 'let', 'u', 'fly', 'another', 'another', 'airport', 'horrible', 'service', 'service', 'fault']"
13316,-1,"['glad', 'happy', 'bag', 'traveler', 'entrust', 'property', 'amp', 'return', 'damage', 'amp', 'thats', 'best', 'answer']"
13317,-1,"['ply', 'bring', 'agent', 'dew', 'star', 'save', 'car', 'gate', 'agent', 'pal']"
13318,-1,"['min', 'wait', 'get', 'die', 'tulsanot', 'good', 'servicelooks', 'like', 'everyone', 'miss', 'connection', 'not', 'due', 'weather', 'fight']"
13319,-1,"['really', 'hard', 'time', 'believe', 'plane', 'terminal', 'delayed', 'mechanical', 'issue', 'whatgives', 'dullessucks']"
13320,0,['luck']
13321,-1,"['hey', 'automate', 'call', 'hang', 'can', 'not', 'reschedule', 'cancel', 'lighted', 'flight', 'via', 'via', 'web', 'come']"
13322,0,"['can', 'not', 'look', 'confirmation', 'number', 'moment', 'mobile', 'email', 'longer', 'index']"
13323,0,"['guest', 'need', 'change', 'flight', 'reservation', 'need', 'happen', 'say', 'canplease', 'help', 'help']"
13324,-1,"['not', 'sure', 'happen', 'airway', 'status', 'merger', 'take', 'place']"
13325,-1,"['delight', 'book', 'problem', 'necessary', 'can', 'not', 'afford', 'deal', 'kind', 'professionalism', 'would', 'however', 'like', 'type', 'credit']"
13326,0,"['leave', 'certain', 'thing', 'kid']"
13327,-1,"['please', 'help', 'hold', 'hour', 'can', 'not', 'change', 'flight', 'stick']"
13328,0,"['direct', 'flight', 'belfast', 'newark', 'resume', 'winter', 'break', 'thanks']"
13329,-1,"['donna', 'juan', 'still', 'best', 'united', 'club', 'bad', 'ul', 'not', 'get']"
13330,-1,"['southwestair', 'glad', 'appreciate', 'till', 'last', 'dollar', 'ever', 'get', 'thanks', 'wretched', 'customer', 'service']"
13331,-1,"['sorry', 'late', 'flight', 'respond']"
13332,-1,"['oh', 'ok', 'ok', 'good', 'good', 'look', 'forward', 'escape', 'cold', 'bit', 'bit', 'thanks', 'thanks']"
13333,1,"['yes', 'yes', 'minute', 'tweet', 'able', 'rescheduled', 'flight', 'thanks', 'thanks']"
13334,-1,"['sadly', 'app', 'also', 'experience', 'difficulty', 'flight', 'information', 'board', 'keep', 'updated']"
13335,-1,"['uk', 'uk']"
13336,-1,"['think', 'mosaic', 'member', 'park', 'best', 'part', 'instead', 'check', 'extra', 'lab', 'carry']"
13337,-1,"['sick', 'living', 'airport', 'airport', 'getittogether']"
13338,-1,"['well', 'say', 'flight', 'go', 'cancel', 'light', 'amp', 'not', 'change', 'earlier', 'miss', 'chance', 'get', 'tomorrow']"
13339,0,"['arent', 'glad', 'isnt', 'bet', 'bird', 'wish', 'theywould', 'fly', 'south', 'winter']"
13340,-1,"['get', 'companion', 'pas', 'try', 'add', 'companion', 'flat', 'get', 'purchaseerrorinvalid', 'loyalty', 'member', 'account', 'status', 'help', 'help']"
13341,0,"['realistic', 'make', 'minute', 'domestic', 'international', 'transfer', 'jak', 'non', 'citizen']"
13342,-1,"['ok', 'late', 'flight', 'matter', 'flight', 'cancel', 'light', 'morning', 'xyz', 'since']"
13343,-1,"['break', 'worthless', 'hate', 'airline']"
13344,-1,"['look', 'like', 'get', 'go', 'finally', 'finally']"
13345,1,"['awesome', 'awesome', 'bestairlineever']"
13346,0,"['go', 'go', 'go']"
13347,-1,"['car', 'service', 'hotel', 'food', 'hotel', 'cost', 'cancel', 'flightlations', 'fall', 'customer', 'last', 'minute', 'notification']"
13348,-1,"['arrive', 'day', 'half', 'late', 'flight', 'suppose', 'lesson', 'day', 'dont', 'believe', 'verbal', 'write', 'confirmation', 'unite']"
13349,-1,"['youre', 'kill', 'always', 'delay', 'santiago', 'gh']"
13350,-1,"['call', 'back', 'five', 'time', 'get', 'someone', 'phone', 'know', 'time', 'getaway', 'go']"
13351,-1,"['dont', 'think', 'already', 'say', 'one', 'respond', 'auto', 'response', 'wait', 'auto', 'response']"
13352,-1,"['purchase', 'main', 'cabin', 'fan', 'flight', 'cancel', 'light', 'reschedule', 'regular', 'seat', 'credit']"
13353,-1,"['unable', 'check', 'flight', 'bos', 'heard', 'flight', 'cancel', 'flightedrescheduled', 'update']"
13354,-1,"['course', 'start', 'trip', 'ago', 'go', 'downhill', 'return']"
13355,-1,"['miss', 'one', 'probably', 'aspen', 'event', 'fail']"
13356,-1,"['need', 'someone', 'management', 'contact', 'fly', 'funeral', 'willow', 'make', 'add', 'pain', 'want', 'pay']"
13357,-1,"['flight', 'cancel', 'light', 'revoked', 'flight', 'time', 'take', 'spent', 'extra', 'hour', 'dna']"
13358,-1,"['wife', 'two', 'new', 'destination', 'stick', 'monday', 'bag']"
13359,1,"['thanks', 'karen', 'salisbury', 'ah', 'amaze', 'customer', 'service', 'service', 'find', 'daughter', 'bag', 'lose', 'make', 'day', 'day']"
13360,0,"['someone', 'send', 'note', 'revenue', 'management', 'team', 'ask', 'open', 'seat']"
13361,0,"['flight', 'departs', 'route', 'indianapolis', 'international', 'airport']"
13362,-1,"['still', 'wait', 'news', 'bag', 'already', 'happen', 'company', 'dont', 'give', 'passenger', 'certain', 'information']"
13363,-1,"['could', 'void', 'ticket', 'since', 'since', 'flight', 'booking', 'problem', 'go', 'waive', 'fee', 'still', 'can', 'not', 'get']"
13364,-1,"['finally', 'get', 'phone', 'hour', 'wait', 'time']"
13365,-1,"['company', 'actually', 'put', 'people', 'weird', 'situationsyour', 'hostel', 'voucher', 'fakesnow', 'ok', 'lie', 'please']"
13366,0,"['left', 'guardia', 'nowsunshine', 'little', 'hour']"
13367,1,"['finally', 'get', 'helpful', 'appreciate']"
13368,1,"['fantastic', 'fantastic', 'thats', 'best', 'flight', 'service', 'ever']"
13369,-1,"['work', 'time', 'tonight', 'get', 'delayed', 'day', 'su', 'could', 'worse']"
13370,0,"['new', 'marketing', 'song', 'let', 'u', 'know', 'think']"
13371,-1,"['admit', 'clue', 'flight', 'leave', 'denver', 'unfriendlyskies']"
13372,-1,"['manage', 'place', 'family', 'plain', 'none', 'sit', 'next', 'one', 'yr', 'old']"
13373,0,"['mark', 'birthday', 'humanity', 'paint', 'job', 'blog']"
13374,-1,"['flight', 'flight', 'back', 'not', 'seat', 'together', 'maybe', 'fault', 'still', 'fun']"
13375,1,"['thank', 'person', 'houston', 'could', 'get', 'flight', 'rout', 'newark', 'go']"
13376,0,"['help', 'step', 'game', 'game', 'fingertips', 'tinderchamp']"
13377,0,"['fare', 'give', 'clue', 'route']"
13378,1,"['plane', 'thanks', 'thanks', 'maybe', 'dont', 'let', 'many', 'people', 'check', 'team', 'moon']"
13379,-1,"['please', 'explain', 'cost', 'almost', 'price', 'full', 'roundtrip', 'fair', 'change', 'departure', 'time', 'flight']"
13380,0,"['need', 'assistance', 'get', 'extension', 'flight', 'expire']"
13381,-1,"['board', 'process', 'suck', 'learn']"
13382,-1,"['little', 'late', 'flight', 'suck', 'oh', 'mitchell', 'agent', 'happy', 'offer', 'available', 'option']"
13383,0,"['hour', 'airport', 'sure', 'would', 'like', 'talk', 'someone']"
13384,-1,"['offer', 'give', 'bag', 'usually', 'force', 'passenger', 'state', 'shock']"
13385,-1,"['dont', 'think', 'guy', 'could', 'mess', 'thing', 'never', 'fly']"
13386,1,"['thank', 'tip', 'tip']"
13387,-1,"['even', 'respond', 'quicker', 'via', 'twitter', 'fail', 'still', 'hold', 'hop', 'one', 'book', 'flight', 'fail']"
13388,-1,"['really', 'rea', 'amp', 'flatter', 'story', 'proud', 'via']"
13389,-1,"['real', 'person', 'help', 'customer', 'service', 'poor', 'mercy', 'someone', 'since', 'flight', 'disappear']"
13390,1,"['big', 'thanks', 'team', 'family', 'emerge', 'day', 'ticket', 'experience', 'excellent', 'time', 'fly', 'forall', 'not', 'last', 'last']"
13391,-1,"['call', 'morning', 'still', 'can', 'not', 'get', 'need', 'cage', 'flight', 'flight', 'week']"
13392,-1,"['doesnt', 'work', 'flight', 'fyi']"
13393,-1,"['not', 'lose', 'flight', 'plan', 'plan', 'ur', 'flight', 'crew', 'aa', 'time', 'u', 'sit', 'tarmac', 'pathetic']"
13394,0,"['hey', 'hey', 'check', 'itis', 'show', 'boston', 'could', 'predict', 'thing', 'thing']"
13395,1,['thank']
13396,1,"['always', 'happy', 'help', 'help']"
13397,-1,"['whatis', 'do', 'do', 'not', 'much', 'point', 'trip', 'already']"
13398,1,"['worry', 'love', 'fly', 'guy', 'thanks', 'thanks']"
13399,-1,"['turn', 'difficulty', 'past', 'loyal', 'customer', 'platinum', 'flyer', 'use', 'couldnt', 'unhelpful']"
13400,1,"['thank', 'really', 'would', 'prefer', 'jet', 'blue', 'guy', 'best', 'seat', 'business']"
13401,1,"['e', 'pleasehow', 'get', 'companion', 'pas']"
13402,1,"['gotha', 'thanks', 'update', 'ready', 'go', 'whenever', 'enjoy', 'even']"
13403,-1,"['delay', 'miss', 'due', 'delay', 'new', 'flight', 'delayed']"
13404,-1,"['fail', 'see', 'tell', 'caller', 'bag', 'may', 'take', 'hour', 'get', 'jak', 'brooklyn', 'best']"
13405,0,"['sure', 'thing', 'thing']"
13406,-1,"['theyre', 'not', 'even', 'accept', 'call', 'come']"
13407,0,"['departure', 'sure', 'cater', 'strike', 'jak']"
13408,-1,"['wifi', 'flight', 'can', 'not', 'tweet', 'oscar', 'party', 'pic', 'bluecarpet', 'season']"
13409,-1,"['fly', 'honolulu', 'get', 'push', 'back', 'hour', 'look', 'like', 'delay', 'beg', 'ply', 'sort', 'soon', 'soon']"
13410,-1,"['revoke', 'get', 'home', 'hour', 'late', 'flight', 'plan', 'chance', 'ever', 'see', 'bag', 'unhappytraveler']"
13411,-1,"['think', 'bad', 'airline', 'nah', 'guy', 'far', 'bad', 'decent', 'airline']"
13412,-1,"['would', 'love', 'twitter', 'app', 'say', 'youre', 'not', 'follow', 'can', 'not']"
13413,-1,"['lot', 'piss', 'hungry', 'tired', 'people', 'stick', 'midway', 'hour', 'schedule', 'departure', 'inexcusable']"
13414,-1,"['book', 'via', 'phone', 'call', 'list', 'prefer', 'didnt', 'ta', 'get', 'added', 'ticket', 'must', 'use', 'web']"
13415,1,"['understood', 'thanks', 'thanks', 'try', 'reach', 'sooner']"
13416,-1,"['hey', 'cancel', 'lighted', 'flight', 'can', 'not', 'get', 'someone', 'phone', 'ebook', 'hour', 'wait', 'minimum', 'get', 'service']"
13417,0,"['think', 'flight', 'nashville', 'cancel', 'light', 'tomorrow']"
13418,1,"['thanks', 'not', 'charge', 'anything', 'end', 'good']"
13419,0,"['absolutely', 'send']"
13420,1,"['thank', 'fare', 'dew', 'dna', 'much', 'low', 'thank']"
13421,-1,"['everyone', 'around', 'u', 'sit', 'friend', 'family', 'member', 'book', 'ticket', 'october', 'december', 'buy']"
13422,-1,"['least', 'explanation', 'one', 'tell', 'flight', 'cancel', 'light', 'light']"
13423,0,"['make', 'never', 'run', 'fast', 'life']"
13424,0,"['would', 'like', 'help', 'flight', 'please']"
13425,-1,"['cause', 'riot', 'airplane', 'never', 'see', 'anything', 'like']"
13426,-1,"['use', 'love', 'keep', 'schedule', 'flight', 'southwest']"
13427,-1,"['physically', 'impossible', 'make', 'airport', 'flight', 'schedule', 'leave', 'less', 'hour']"
13428,0,"['could', 'put', 'one', 'baltimore']"
13429,-1,"['everything', 'fine', 'lose', 'bag']"
13430,-1,"['wish', 'team', 'member', 'would', 'pick', 'phone', 'point', 'let', 'alone', 'courteous', 'helpful']"
13431,0,"['cancel', 'flight', 'tonight', 'dew', 'o', 'weather']"
13432,-1,"['get', 'refund', 'would', 'like', 'book', 'well', 'airline']"
13433,-1,"['yep', 'check', 'gmail', 'promotion', 'folder', 'regularly']"
13434,1,"['thank', 'forall', 'amazing', 'airline', 'know', 'treat', 'customer', 'guy', 'rock', 'rock']"
13435,-1,"['ceo', 'battle', 'appease', 'passenger', 'wall', 'street']"
13436,-1,"['wa', 'agent', 'acquire', 'pitt', 'sea', 'widely', 'tell', 'youre', 'not', 'go', 'ab', 'today', 'banana', 'back', 'pox', 'flew']"
13437,-1,"['whereas', 'whereas', 'voucher', 'whois', 'pay', 'cab', 'car', 'back', 'jak', 'tomorrow']"
13438,1,"['shah', 'love']"
13439,-1,"['lack', 'customer', 'eccentricity', 'u', 'astound']"
13440,-1,"['everyone', 'pilot', 'find', 'last', 'flight', 'plane', 'dirty', 'clean', 'area', 'amp', 'seat', 'seat']"
13441,-1,"['itis', 'principle', 'itis', 'hard', 'get', 'rugged', 'amp', 'not', 'upset', 'take', 'money', 'amp', 'didnt', 'give', 'anything', 'wrongiswrong']"
13442,-1,"['someone', 'contact', 'awful', 'experience', 'american', 'airline', 'weekend']"
13443,-1,"['twicegot', 'letter', 'back', 'say', 'company', 'doesnt', 'issue', 'refund', 'phone', 'bill', 'telephone', 'telephone', 'shut']"
13444,0,"['saw', 'pal', 'win', 'ticket', 'still', 'win']"
13445,-1,"['could', 'get', 'flight', 'flight', 'delayed']"
13446,0,"['friend', 'flight', 'ax', 'dew', 'cancel', 'light']"
13447,-1,"['hour', 'airport', 'can', 'not', 'move', 'bag', 'one', 'plane', 'plane', 'another', 'furious']"
13448,-1,"['not', 'weather', 'thats', 'say', 'people', 'receive', 'hotel', 'room', 'people', 'end', 'line', 'not', 'get']"
13449,-1,"['agent', 'domestic', 'check', 'ia', 'ia', 'huge', 'line', 'many', 'people', 'cancel', 'lighted', 'flight']"
13450,-1,"['super', 'frustrate', 'folk', 'united', 'ticket', 'counter', 'pittsburgh', 'arent', 'honor', 'medium', 'rate', 'rate', 'unitedfail']"
13451,1,"['everything', 'good', 'broth']"
13452,-1,"['jetblue', 'fleet', 'fleet']"
13453,-1,"['airway', 'thanks', 'feedback', 'alan', 'help', 'watch', 'felt', 'live', 'open', 'seat', 'wait', 'not', 'felt']"
13454,-1,"['jak', 'flight', 'boston', 'delay', 'min', 'wait', 'cater', 'board', 'flight', 'ax', 'wait', 'hour']"
13455,-1,"['nightmare', 'nightmare', 'side', 'flight', 'disaster', 'disaster', 'houston', 'get', 'attitude', 'cup', 'send', 'ticket', 'counter']"
13456,1,"['thank', 'speedy', 'response', 'response', 'figure', 'may', 'something', 'nature', 'guys', 'fine', 'print', 'haha']"
13457,0,['thank']
13458,0,"['saw', 'finally', 'come', 'mobile', 'app', 'however', 'itis', 'tomorrow', 'meeting', 'tonight', 'try', 'make']"
13459,-1,"['flight', 'delay', 'go', 'board', 'board', 'pas', 'disappear', 'southwest', 'app', 'app']"
13460,0,"['short', 'stop', 'jak', 'id']"
13461,0,"['day', 'travel', 'swap', 'ijustwanttosleep']"
13462,-1,"['new', 'meet', 'strategy', 'average', 'like', 'rest', 'whathappened', 'point', 'value', 'gan']"
13463,-1,"['get', 'revoke', 'u', 'airways', 'guy', 'flight', 'get', 'willow', 'work', 'help', 'would', 'appreciate']"
13464,0,"['continue', 'prove', 'best', 'airline']"
13465,-1,"['yes', 'get', 'disconnect', 'due', 'lack', 'ii', 'strength', 'americana', 'reach', 'help', 'david']"
13466,1,"['thanks', 'lea', 'chicago', 'office', 'help', 'switch', 'cancel', 'lighted', 'flight', 'flight']"
13467,0,"['possible', 'add', 'travel', 'arrange', 'employer', 'upcoming', 'travel', 'retrieve', 'reservation', 'thats']"
13468,-1,"['fleet', 'fleet']"
13469,-1,"['different', 'fiasco', 'outward', 'trip', 'revoke', 'want', 'lapsed', 'mile', 'show', 'account']"
13470,1,"['far', 'good', 'good']"
13471,1,"['fill', 'yes', 'thanks', 'thanks', 'bringyourown']"
13472,-1,"['seriously', 'though', 'not', 'direct', 'flight', 'soll', 'may']"
13473,-1,"['fly', 'delay', 'ice', 'jak', 'switch', 'late', 'flight', 'flight', 'free']"
13474,1,['poll']
13475,1,"['awesome', 'awesome']"
13476,-1,"['americana', 'add', 'insult', 'injury', 'guy', 'misplace', 'bag', 'can', 'not', 'believe', 'pay', 'money', 'treat', 'poorly']"
13477,-1,"['yo', 'need', 'new', 'website', 'really', 'badly', 'day', 'age']"
13478,1,"['oh', 'thank', 'respond']"
13479,-1,"['hey', 'let', 'flight', 'get', 'gate', 'hour', 'late', 'flight', 'fate', 'dozen', 'kid', 'board']"
13480,1,"['worked', 'thanks', 'immediate', 'reply', 'reply']"
13481,1,"['friendly', 'employee']"
13482,0,"['round', 'trip']"
13483,0,"['question', 'fly', 'time', 'mont', 'old', 'condo', 'need', 'bring', 'anything', 'birth', 'certificate', 'card', 'etc']"
13484,-1,"['people', 'line', 'stupid', 'stupid', 'heck', 'heck']"
13485,-1,"['get', 'kind', 'update', 'delayed', 'flight', 'boston', 'houston', 'really', 'need', 'back', 'home', 'tonight', 'tonight']"
13486,0,"['get', 'revoke', 'tomorrow']"
13487,-1,"['go', 'rectify', 'please', 'direct', 'complaint', 'department', 'stickingtodelta']"
13488,-1,"['thats', 'rather', 'clunky', 'process', 'whoever', 'design', 'clearly', 'doesnt', 'understand', 'email']"
13489,-1,"['sent', 'message', 'itis', 'irresponsible', 'suitcase', 'can', 'not', 'find', 'truly', 'bad', 'service', 'ever', 'fed', 'disastrous']"
13490,-1,"['run', 'show', 'airport', 'board', 'pas', 'say', 'u', 'airways', 'wait', 'american', 'line', 'outback']"
13491,-1,"['thanks', 'cause', 'u', 'miss', 'connection', 'hour', 'delay', 'flydeltanexttime']"
13492,0,['sent']
13493,0,"['less', 'americana', 'good', 'morning', 'rob', 'show', 'flight', 'sunny', 'mexico', 'push', 'gate']"
13494,1,"['ah', 'ha', 'ha', 'misread', 'end', 'date', 'not', 'thanks', 'clarify']"
13495,-1,"['land', 'miami', 'wait', 'gate', 'someone', 'team', 'help', 'u']"
13496,0,"['announce', 'winner', 'destinationdragons', 'show', 'uta', 'weekend', 'lucky']"
13497,-1,"['thanks', 'united', 'understand', 'would', 'actually', 'like', 'bag', 'back', 'back', 'do', 'also', 'want', 'money']"
13498,-1,"['website', 'not', 'give', 'correct', 'info', 'say', 'bag', 'miami', 'key', 'west', 'entire', 'time', 'get', 'run', 'around', 'day']"
13499,0,"['thats', 'ticket', 'confirmation', 'email', 'anything', 'els']"
13500,-1,"['stuck', 'id', 'go', 'hour', 'wait', 'ferry', 'flight', 'nashville', 'can', 'not', 'tell', 'tell', 'arrive', 'arrive', 'ridiculous']"
13501,-1,"['strand', 'philly', 'start', 'can', 'not', 'get', 'meal', 'voucher', 'even', 'though', 'plane', 'mechanical', 'issue', 'next', 'flight']"
13502,-1,"['need', 'speak', 'live', 'person', 'recording', 'tell', 'sat', 'would', 'luggage', 'best']"
13503,-1,"['hold', 'minute']"
13504,1,"['thank', 'much', 'appreciate']"
13505,-1,"['hi', 'oh', 'experience', 'unite', 'entirely', 'disgust', 'yes', 'would', 'like', 'assistance', 'get', 'compensate', 'bag']"
13506,-1,"['flight', 'four', 'hour', 'plane', 'ground', 'wi']"
13507,1,"['thanks', 'much', 'talk', 'article', 'twitter', 'chat', 'come', 'great', 'great', 'contentmarketing']"
13508,0,"['take', 'hour', 'fly', 'chicago', 'beijing', 'united', 'fly', 'vega', 'omaha']"
13509,-1,"['rapid', 'reward', 'program', 'sell', 'short', 'lasttweetaboutthis', 'still', 'disappoint']"
13510,-1,"['still', 'can', 'not', 'get', 'real', 'person', 'phone', 'book', 'flight', 'ready', 'go', 'jetblue', 'since', 'care', 'usairwayssucks']"
13511,0,"['flight', 'prepares', 'flight', 'depart']"
13512,-1,"['customer', 'service', 'ost', 'hang', 'customer', 'intentionally', 'one', 'hour', 'hold']"
13513,0,"['basically', 'need', 'leave', 'hawaii', 'late', 'flight', 'even', 'midnight', 'get', 'back', 'philly', 'late', 'flight', 'monday', 'night', 'trip', 'get', 'tue']"
13514,1,"['yes', 'minute', 'spare', 'fyi', 'employee', 'amaze', 'keep', 'good', 'work', 'work']"
13515,1,"['seem', 'like', 'could', 'something', 'change', 'flyerfriendly']"
13516,-1,"['cancelled', 'flight', 'leave', 'u', 'fend', 'felt', 'come', 'late', 'flight', 'get', 'turnaround', 'employee', 'blame', 'previous']"
13517,-1,"['hold', 'reservation', 'desk', 'hour', 'help', 'help']"
13518,-1,"['still', 'wait', 'board', 'see', 'give', 'u', 'exit', 'row']"
13519,1,"['thank', 'incredible', 'customer', 'sec', 'gate', 'flight', 'mint', 'experience', 'magic']"
13520,-1,"['thanks', 'however', 'feel', 'like', 'system', 'fail', 'solution']"
13521,-1,"['hey', 'flight', 'ah', 'o', 'leave', 'late', 'flight', 'one', 'back', 'ah', 'early', 'rather', 'get', 'o', 'earlier']"
13522,-1,"['warm', 'weather', 'hub', 'mean', 'mexico', 'u', 'can', 'not', 'go', 'anywhere', 'els', 'since', 'lose', 'bag', 'hope', 'attempt', 'rectify']"
13523,0,"['ceo', 'battle', 'appease', 'passenger', 'wall', 'street', 'waterbody', 'republican', 'american']"
13524,-1,"['wife', 'try', 'get', 'group', 'client', 'destination', 'get', 'disconnected', 'hour', 'hold', 'help']"
13525,0,"['tax', 'premium', 'hop', 'flight', 'well', 'food', 'know', 'work', 'service', 'tax']"
13526,-1,"['entire', 'system', 'go', 'really']"
13527,1,"['really', 'love', 'customer', 'service', 'lou', 'ann', 'pox', 'rock', 'thanks', 'ourguest']"
13528,1,"['thank', 'processing', 'refund']"
13529,-1,"['guy', 'didnt', 'let', 'four', 'hour', 'delay', 'honolulu', 'houston', 'thanks', 'train', 'wreck', 'issue', 'come']"
13530,0,"['knew', 'correct', 'correct']"
13531,-1,"['besides', 'small', 'degree', 'selfinterest', 'take', 'route', 'several', 'time', 'year', 'amp', 'would', 'hate', 'situation']"
13532,-1,"['like', 'hear', 'replied', 'tweet', 'cantor', 'email', 'yet']"
13533,-1,"['passenger', 'wait', 'inside', 'flight', 'runway', 'return', 'back', 'gate', 'not', 'count', 'valid', 'journey']"
13534,-1,"['sure', 'plane', 'hour', 'late', 'flight', 'flight', 'overtime', 'departure', 'ship', 'sail', 'away', 'long', 'time', 'back', 'back']"
13535,-1,"['company', 'see', 'passenger', 'customer']"
13536,0,"['jetblue', 'fleet', 'fleet']"
13537,0,"['food', 'place', 'open', 'jak']"
13538,-1,"['wish', 'luggage', 'day', 'pay', 'way', 'thomas', 'san', 'juan', 'spent', 'extra', 'mess']"
13539,-1,"['dont', 'even', 'give', 'option', 'hold', 'say', 'line', 'busy', 'ply', 'try', 'late', 'flight']"
13540,-1,"['write', 'detailed', 'letter', 'experience', 'today', 'never', 'experience', 'awful', 'ever']"
13541,-1,"['work', 'buy', 'rental', 'car', 'fail', 'get', 'location', 'pay', 'get']"
13542,-1,"['coach', 'interior', 'look', 'like', 'salvage', 'tiny', 'unusable', 'video', 'power', 'amp', 'lifeless', 'floor']"
13543,0,"['whatever', 'lil', 'mint', 'heart', 'desire', 'desire']"
13544,-1,"['next', 'time', 'promise', 'overtime', 'departure', 'stick', 'instead', 'stuff', 'u', 'sweat', 'box', 'air']"
13545,-1,"['website', 'gh']"
13546,-1,"['isnt', 'sheer', 'incompetence', 'reign', 'dew', 'today', 'plane', 'go', 'runway', 'doubt']"
13547,0,"['thank', 'info', 'info', 'change', 'need', 'make', 'phone', 'correct', 'way', 'agent', 'call', 'directly']"
13548,0,"['please', 'call']"
13549,-1,"['know', 'policy', 'ask', 'little', 'kindness', 'due', 'extenuating', 'circumstance']"
13550,-1,"['hour', 'hold', 'try', 'reschedule', 'cancel', 'lighted', 'flight', 'hold', 'music', 'stop', 'one', 'answer', 'reach', 'rep']"
13551,-1,"['phone', 'number', 'supervisor', 'speak', 'regard', 'travel', 'today']"
13552,-1,"['know', 'like', 'gate', 'nothing', 'like', 'nothing', 'bout', 'yo', 'ghettofab', 'gate', 'airway']"
13553,-1,"['change', 'another', 'airline', 'get', 'today', 'able', 'land', 'not', 'cost', 'gh']"
13554,-1,"['rule', 'probably', 'apply', 'time', 'not', 'sometimes', 'shouldhaveflownjetblue']"
13555,0,"['flight', 'change', 'airway', 'can', 'not', 'get', 'two', 'seat', 'together', 'help']"
13556,0,"['thanks', 'thanks']"
13557,0,"['sort', 'live', 'chat', 'feature', 'right', 'call', 'would', 'cost', 'u', 'alot']"
13558,-1,"['weekend', 'deal', 'company', 'would', 'say', 'otherwise']"
13559,1,"['baggage', 'check', 'flight', 'crew', 'friendly', 'ever', 'flight', 'ogg', 'lax']"
13560,-1,"['anyone', 'ever', 'answer', 'phone', 'poor']"
13561,-1,"['airplane', 'sit', 'mechanical', 'problemsbtwthe', 'desk', 'unorganized']"
13562,1,"['thank', 'wonderful', 'global', 'first', 'class', 'flight', 'fra', 'great', 'service', 'cont']"
13563,-1,"['false', 'agent', 'let', 'u', 'extra', 'leg', 'room', 'upgrade', 'not', 'upgrade', 'mint', 'poor', 'business', 'practice', 'badcustomerservice']"
13564,0,"['idea', 'flight', 'miami', 'leave', 'second', 'time']"
13565,-1,"['tried', 'extremely', 'de', 'even', 'supervisor', 'ask', 'speak', 'supervisor', 'tell']"
13566,0,"['cancel', 'light', 'flight', 'today', 'due', 'winter', 'storm', 'traveler', 'urge', 'contact', 'carrier', 'info']"
13567,-1,"['take', 'blacklist', 'try', 'work']"
13568,1,"['get', 'phone', 'customer', 'service', 'minute', 'get', 'issue', 'resolve', 'guy', 'awesome']"
13569,-1,"['can', 'not', 'choose', 'seat', 'online', 'book', 'sup']"
13570,-1,"['staff', 'commence', 'new', 'policy', 'industry', 'embarrass']"
13571,-1,"['update', 'aircraft', 'wifi', 'device', 'entertainment', 'outlet', 'dont', 'get', 'charge', 'device']"
13572,0,"['contact', 'request', 'charity', 'donation', 'thankyou']"
13573,1,"['tweet', 'several', 'time', 'last', 'week', 'flight', 'info', 'storm', 'always', 'timely', 'tweet', 'back']"
13574,-1,"['get', 'free', 'upgrade', 'problem', 'behave', 'reservation', 'mkwlkr']"
13575,1,"['thanks', 'mari', 'delight', 'booking', 'problem', 'friends', 'friends', 'call', 'bound', 'thanks', 'sweet', 'angel', 'angel', 'bless']"
13576,-1,"['headphone', 'jack', 'not', 'work', 'flight']"
13577,-1,"['truly', 'drunk', 'uncle', 'board', 'dont', 'believe', 'gate', 'agent', 'overhead', 'full', 'dont', 'reserve', 'aisle']"
13578,-1,"['know', 'youre', 'deal', 'weather', 'hot', 'mess', 'plus', 'send', 'reinforcement']"
13579,0,['sent']
13580,-1,"['miss', 'connection', 'due', 'delay', 'suppose']"
13581,-1,"['really', 'feel', 'like', 'company', 'need', 'evaluate', 'policy', 'amp', 'realize', 'transfer', 'possible', 'ticket']"
13582,0,"['try', 'book', 'award', 'travel', 'leave', 'reduce', 'sunday', 'night', 'midnight', 'book', 'date', 'sunday', 'monday']"
13583,0,"['route', 'flight', 'mexico', 'city', 'chicago', 'midway', 'use', 'service']"
13584,0,"['flight', 'thanks', 'reply']"
13585,-1,"['bad', 'airline', 'ever', 'thanks', 'slew', 'rude', 'agent', 'staff', 'make', 'delay', 'flight', 'even', 'bad']"
13586,-1,"['cancel', 'light', 'flight', 'aircraft', 'maintenance', 'delay', 'hour', 'whatis', 'refund', 'option']"
13587,-1,"['break', 'heart', 'wi']"
13588,1,"['thanks', 'another', 'method', 'also', 'would', 'nice', 'appear', 'design', 'flaw']"
13589,-1,"['keep', 'get', 'hung', 'please', 'respond', 'book', 'ticket', 'willow', 'able', 'buy', 'one', 'unless', 'speak', 'someone', 'someone']"
13590,0,"['website', 'ever', 'come', 'back', 'online']"
